title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
언어 변경,"회원가입 후에도 언어변경 가능하게 해주세요ㅠㅠ 한국에 사는 일본인도 많은데 가입전에만 언어 변경이 가능하다뇨ㅠ 이미 결제도 해버려서 탈퇴도 못하구….ㅠㅠ
会員登録後でも言語変更出来るようにしてください😭😭
韓国に住んでる日本人大学生もTOEICの勉強したいです…お金も払っちゃったので退会するにもできませんお願いします😭😭",4,nanami🐈,2025-03-27T21:50:03-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
접속안됨,"한달 결제했는데, 어제 오늘 접속이 안되네요?… 이게 맞나",1,dkkkite,2025-03-27T15:59:06-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
복습문제,선택학습 한 문제들 복습할때 파트별로 나눠서 할 수 있게끔 해주시면 안되나요? 예를 들어 part 5 명사따로 형용사 따로 전치사 따로 풀수 있게끔 카테고리 만들어주세요,5,ㅇ러아ㅡ으는,2025-03-19T00:38:20-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
예측 점수로 광고,정확한 점수 예측으로 광고 엄청 하길래 해봤는데 850점 나오더라구요. 근데 980점 떴어요. 내세우는 것에 비해 정확도는 현저히 떨어지는 거 같아 실망했습니다,2,짤랑이이,2025-03-17T21:51:40-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
환급 안 해줌ㅋㅋ,90일 환급제 결제해서 환급 요건 다 맞추고 민증 찍고 뭐 하고 필요한 정보 다 넘겼는데 석달 걸린다 해놓고 아무 연락 없이 환급 안 해준다ㅋㅋ,5,아보카동다라,2025-03-17T00:02:35-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
선택학습 어휘에도 마지막에 문제 풀 수 있게 해주세요 암기만 할 수 있는 거보다 테스트가 필요해요,신속한 처리 부탁드립니다,3,션션샤인,2025-03-14T07:45:15-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
ㄹ,아이패드에서 다시듣기가 안됩니다 확인좀해주세요,1,구파발똥구,2025-03-07T14:32:43-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
아이패드 사용,"산타토익하면서 너무 좋은데, 아이패드로 접속하면 계속 문제 중간에 흰배경이 돼서 먹통이 되거나 소리가 안들리는 문제점이 발생해서 아쉬워요",3,도도모모씨,2025-03-07T05:57:26-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
아이패드 LC오류,핸드폰으로 할 때는 안 그러는데 아이패드로만 하면 lc 때 오류나서 갑자기 안 들림 두문제 풀고 안들리는 경우가 대다수라 열받아서 공부 안하게 됨 ^^,2,이슈으아이이ㅣㅇ,2025-03-06T03:53:25-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
토익 문제 취약점을 찾을 수 있어서 좋아요.,선별 및 제가 취약한 부분을 파악 및 문제 선별도 다 괜찮은데 하이라이트 기능만 있어서 불편해요. 펜슬 사용 밑줄 끈는 기능 뿐만 아니라 문제 풀 때 자유롭게 쓰면서 사용할 수 있었으면 더 좋을 것 같아요. 기능 업데이트 시켜주세요.,5,우에엥에에에,2025-03-05T18:25:01-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
절대쓰지마세요,"고객센터 응대도 늦어 어플은 서버 불안정해서 렉 걸려 문제풀도 적어서 맨날 나오는 문제 겹쳐 
그냥 총체적으로 별로임",1,대대박ㅇㄴㄴㅇ,2025-03-01T09:53:32-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
너무 강요하는게 싫어요 ㅠ,"간단하게 테스트 보려는데 시간 너무 느려요 
빨리 풀라는 식으로 자꾸 부담주는게 너무 별로였어요 :(",2,sonhucong,2025-02-19T12:08:02-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
예측을 잘 못하네요,만점자한테 850점 맞을거라고 하니… 정확하진 않은것 같네요. 950정도면 모를까 850은 990이랑 차이가 너무 많이 나잖아요…,2,문어88,2025-02-18T14:51:24-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
와,안녕하세요?초 4 학생 입니다. 호기심에 해보았는데 토악 점수 810점이 나왔네요.,5,렛있나우,2025-02-18T03:11:42-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
감사합니다,"좋은 영어 어플입니다.
복습퀴즈가 1100분이 넘어가고 이제는 들어가지지 않는 버그가 있습니다. 조치해주시면 정말 감사하겠습니다",5,ramenbusugi,2025-02-13T05:24:44-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
오류,"결재해서 사용하는건데 어제부터 계속 중간중간 오류 화면뜨면서 이전으로 돌아가기 누르라고 되어 있어요ㅠ 문제 잘풀다가 자꾸 오류나니까 씅질 납니다,,,,,수정해주세여ㅠㅠㅠㅠ",3,fisjlnwbxnekkensks,2025-02-07T22:56:40-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
질쓰고있습니다만,Lc 문제 풀고 다시 듣기 할 때 음원 재생버튼 5-10번은 눌러야 재생 됨 / 다음문제로 넘어가는 표시 안뜸 / 최근 탭으로 접속시 자잘하게 경고 아이콘이 뜨고 앱이 다운돼서 탭으로 문제를 풀 수가 없음,3,Nhg4843,2025-02-05T17:37:21-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
ㅋㅋ,처음부터 나 870점 ㅋㅋㅋㅋㅋ,4,여누우융,2025-02-05T07:09:19-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
가격도 비싸면서 응대도 엉망인 앱 쓰지마세요,"중간에 환불신청했는데 명절 꼈다 주말 꼈다 답변 질질 끌더니 환불 안된다고함
처음 규정에 기간이 절반 이하로 남으면 환불 안된다길래 되기 전에 신청한건데
이벤트가라서 하루에 차감금액이 10000원으로 책정되어 있어 환불해 줄 수가 없다고 답변받음
앱 사용료가 하루 만원..ㅋㅋㅋ 이벤트가로 결제했더라도 두달에 12만원인데 적은돈도 아니고 그걸로 계산해서 환불해주는 것도 아님 이럴거면 이벤트를 왜 하나..

개발만 하지말고 고객응대에 신경좀 쓰세요 구독취소 환불 바로바로 안되는 앱이 요즘 어디있나요 답변도 느리면서 메일 창구 하나로 소통함
진짜 쓰지말고 인강들으세요 인강이 훨씬 싸고 환불도 됨; 진짜 어이없어요",1,ㅂㄹㄹㅂㄹㄹ,2025-02-02T17:39:36-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
좋은데 듣기할 때 오류가 나옵니다...,"듣기 할 때 자꾸 오류떠서 계속 들락날락 해야합니다,,, 다음문제로 가는 버튼이 자꾸 사라져요 해결 방법이 없나요",3,onionpotato,2025-01-31T22:07:27-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
오류발생,그림이 자꾸 물음표마 주의로 뜨네요 앱이 왜이런건지 점검부탁드립니다,1,토마끼,2025-01-31T07:31:59-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱 안정성 좀 신경써주세요,태블릿으로 접속하면 앱이 다운되는 둥의 버그가 정!!말!!! 빈번하게 발생됩니다. 제발 고쳐주세요. 고객센터에 양식대로 뭄의하면 또 다른 양식주면서 오류문의접수하라고 함ㅋㅋㅋ 해당 오류 4주 가까이 해결안되고 있음^^ 버그가 너무 많아서 못쓰겠고 회사는 고칠 생각도 없어보이고 환불도 못해준다고 함. 산타토익 하지마세요. 다들 최악의 어플임.,1,굿이이이히,2025-01-29T00:35:23-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱 오류가 너무 많습니다.,어디서든지 토익문제를 풀 수 있다는게 장점인데 어디에서 하든지 항상 오류가 납니다. 맨날 문제 풀다가 오류 나서 앱이 다운됩니다. 갈수록 더 심해져서 다음엔 이용하고 싶지는 않네여.,5,솔직하게 말하면,2025-01-25T02:31:29-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
𝓲 𝓭𝓸𝓷'𝓽 𝓰𝓲𝓿𝓮 𝓪 𝓯𝓾𝓬𝓴.,너무어려워서걍아예못풀겠음,1,jys0719,2025-01-24T04:19:46-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
추천학습,추천학습은 30일이 마지막인가요? 30까지 했는데 이후로 활성화가 안됩니다,1,교튜,2025-01-15T05:24:53-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
너무 좋고~,좋은데요 두 문제마다 에러나서 튕기네요,5,ㅍㅇ눠ㅏㄴㅍ어ㅜ,2025-01-14T21:37:24-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
렉이 개쩔고 ai답변 기능 개판임,"문제 풀다가 렉걸려서 진짜 공부하기 싫어지고
모르는거 ai 산타 루미인가 걔한테 물어보면 왜이리 틀린말을 많이 함? 도치 질문이라해서 이해 안가서 도치 설명하랬더니 “이 문장은 도치가 활용되지 않은 문장입니다” ㅇㅈㄹ 아 개빡침 산타토익",1,s0ye0n,2025-01-13T15:12:54-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
광고가 안 멈춤,광고가 안 멈춰요,1,게임 리뷰하는 토끼,2025-01-12T09:02:17-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
이건 진짜 환불 시켜줘야하는거 아닌가요,2-3일에 한번꼴로 들어가지지도 않고 이젠 거의 매일 안들어가지는데 15만원 왜 냈는지 이용자들 호구 잡는 앱인가요 짜증나네요.,3,5un_lnee,2025-01-11T20:50:26-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
오류가 너무 많습니다.,"1.렉걸림 (터치안먹힘)
2.문제풀때 쓰면서 못함.
3.로딩 심하게 걸림.
4. lc할때 소리 안들림.
5.문제풀고 다음문제로 안넘어감.
솔직히 적은 돈내고 쓴느 것도 아닌데 이런 오류들때문에 너무 불편해서 씁니다.리뷰도 진짜 안남기는데 진짜 불편해서 안되겠어여.. 제발 이 부분 고쳐주세요….3,4번 문제는 앱 재시작해도 안고쳐지고 특히 너무 신경쓰이는 오류입니다.",2,akwqqw,2025-01-11T19:54:40-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
가입이 안됩니다,가입이 전혀 안되네요 카톡 애플 구글...,1,날으는 초코몽,2025-01-10T17:13:41-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
실전 모의고사,"전반적으로 적정량씩 공부하기에 아주 좋은 어플입니다. 할인받지않은 가격은 비추천이구요. 
개선사항이 있는데, 실전 모의고사 듣기 part1에 사진 자료가 없습니다. 저만그런건지 모르겠지만, 수정 바랍니다. 아이패드로 공부중입니다. 그 점 제외하고는 압도적으로 편합니다. 자동추천학습과 하루짬짬히 할수있어서",4,교양있게 살자,2025-01-07T22:42:01-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
오류때문에 문제가 안넘어감,문제풀면 모래시계만 뜨다가 에러나면서 꺼짐,1,추천드림니다,2025-01-07T16:29:14-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
자꾸 오류뜸,자꾸 오류 창 뜨고 학습 진행이 안돼서 너무 불편합니다. 무료도 아니고 유료 유저인데 진짜 개선좀 해주세요.,1,38294839740291,2025-01-07T15:52:18-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
너무 느려요,진단고사를 하려고 해도 되질 않네 계속 렉 걸리고 시간은 흐르고 이렇게 해서 진단을 할 수는 있나요? 앱 업데이트를 하든가 고치든가 하세요 재설치해도 안 됨,1,도토리리리리리리토리,2025-01-07T15:28:55-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
느림,그냥 개느림 앱이,1,293712,2025-01-07T15:15:50-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
웹 장애가 왜이렇게 심하죠??,"다 좋은데 요즘따라 어플이 아예 안들어가지네요 삭제했다 다시 깔아도 로딩도 너무 길구요 서버좀 고쳐주세요
다른 어플 다 잘되는데 돈내고 쓰는 얘는 안돼요",1,사실상 별점 1점,2025-01-07T15:05:17-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱이너무 무겁습니다.,앱이너무 무거워서 버벅입니다. 그리고 앱을 대기중에 두고 다시 실행할때 하얀창이 떠서 앱을 완전히 종료하고 실행해야 할때가 많습니다. 꽤나 거금을 사용하였는데 앱완성도 측면에서는 말하기 어플인 스픽에 비하여 너무 큰 차이가 난다고 자주 느낍니다.,2,루이비통닭,2025-01-07T14:21:39-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
너무 느려요..,아니 문제 넘어가는데 무슨 1분을 소요하나요….,2,좀 알려줘요;;;;;...//:,2025-01-07T10:01:52-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
아 진짜,오류가 너무 심해서 쓸수가 없어요;;; 메일 보내래서 보냈는데 딱히 답변도 없고 계속 오류나고 느려가지고 뭐가 되지를 않는데 어떻게 어플을 씁니까... 진짜 웬만해선 그냥 쓰려고 했는데 돈내고 오류나는거 참다참다 짜증이나서 남깁니다. 비추하고 싶어요 진짜로,1,d no odkdndbdb,2025-01-07T09:28:06-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱 사용 불편,"토익 공부하는데는 도움 많이
됩니다. 근데 언젠가부터 자꾸 문제풀면 5번에 1번꼴로 오류떠서 고객문의 남겼더니 앱 삭제하고 재설치하라고해서 재설치까지 했습니다. 하루이틀은 잘 되더니 이제는 앱 접속까지 렉 엄청 걸리네요.. 앱 접속 돼도 문제풀려고하면 답누르는 버튼은 비활성화되는데 시간은 계속갑니다(아마로딩중인듯) 사용하다가 너무 답답해서 리뷰 남깁니다",2,바나나누킥,2025-01-07T06:41:13-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
숨넘어가겠어요,"문제풀고 다음문제 누르면 로딩이 기본 30초는 되는듯
왜이렇게 느려요",1,급한 문서ㅓㅓㅓㅓㅓ,2025-01-07T06:34:09-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
테스트가안댐,테스트할려구했는데 다음문제로안넘어가고 계속 렉이걸려요…권장풀이시간지났다고만뜨고 앱삭제 세번했는데 똑같네요…ㅠ,3,합환주,2025-01-07T06:23:23-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
